from,to,weight,collaboration_type,start_year,active
Regional_Hub_West,Clinic_W01,12,mentoring,2020,1
Regional_Hub_West,Clinic_W02,10,mentoring,2020,1
Regional_Hub_West,Clinic_W03,11,mentoring,2021,1
Regional_Hub_West,Clinic_W04,9,mentoring,2021,1
Regional_Hub_West,Clinic_W05,13,mentoring,2020,1
Regional_Hub_West,Clinic_W06,8,mentoring,2022,1
Regional_Hub_West,Clinic_W07,10,mentoring,2022,1
Regional_Hub_West,Clinic_W08,7,mentoring,2023,1
Regional_Hub_West,Hospital_W01,15,partnership,2020,1
Regional_Hub_West,Hospital_W02,14,partnership,2021,1
Regional_Hub_East,Clinic_E01,11,mentoring,2020,1
Regional_Hub_East,Clinic_E02,12,mentoring,2020,1
Regional_Hub_East,Clinic_E03,10,mentoring,2021,1
Regional_Hub_East,Clinic_E04,9,mentoring,2021,1
Regional_Hub_East,Clinic_E05,13,mentoring,2021,1
Regional_Hub_East,Clinic_E06,8,mentoring,2022,1
Regional_Hub_East,Clinic_E07,11,mentoring,2022,1
Regional_Hub_East,Clinic_E08,9,mentoring,2023,1
Regional_Hub_East,Hospital_E01,16,partnership,2020,1
Regional_Hub_East,Hospital_E02,14,partnership,2021,1
Regional_Hub_Central,Clinic_C01,14,mentoring,2019,1
Regional_Hub_Central,Clinic_C02,12,mentoring,2019,1
Regional_Hub_Central,Clinic_C03,11,mentoring,2020,1
Regional_Hub_Central,Clinic_C04,10,mentoring,2020,1
Regional_Hub_Central,Clinic_C05,13,mentoring,2021,1
Regional_Hub_Central,Clinic_C06,9,mentoring,2021,1
Regional_Hub_Central,Clinic_C07,11,mentoring,2022,1
Regional_Hub_Central,Clinic_C08,8,mentoring,2023,1
Regional_Hub_Central,Hospital_C01,17,partnership,2019,1
Regional_Hub_Central,Hospital_C02,15,partnership,2020,1
Regional_Hub_Central,University_Medical_Center,20,partnership,2019,1
Regional_Hub_North,Clinic_N01,10,mentoring,2021,1
Regional_Hub_North,Clinic_N02,11,mentoring,2021,1
Regional_Hub_North,Clinic_N03,9,mentoring,2022,1
Regional_Hub_North,Clinic_N04,8,mentoring,2022,1
Regional_Hub_North,Clinic_N05,12,mentoring,2023,1
Regional_Hub_North,Hospital_N01,14,partnership,2021,1
Regional_Hub_South,Clinic_S01,11,mentoring,2021,1
Regional_Hub_South,Clinic_S02,10,mentoring,2021,1
Regional_Hub_South,Clinic_S03,9,mentoring,2022,1
Regional_Hub_South,Clinic_S04,12,mentoring,2022,1
Regional_Hub_South,Clinic_S05,8,mentoring,2023,1
Regional_Hub_South,Hospital_S01,15,partnership,2021,1
University_Medical_Center,Regional_Hub_West,18,coordination,2019,1
University_Medical_Center,Regional_Hub_East,17,coordination,2019,1
University_Medical_Center,Regional_Hub_Central,19,coordination,2019,1
University_Medical_Center,Regional_Hub_North,15,coordination,2021,1
University_Medical_Center,Regional_Hub_South,16,coordination,2021,1
University_Medical_Center,Research_Institute,25,research,2018,1
Research_Institute,Data_Center,22,infrastructure,2018,1
Data_Center,Regional_Hub_West,8,data_sharing,2020,1
Data_Center,Regional_Hub_East,8,data_sharing,2020,1
Data_Center,Regional_Hub_Central,9,data_sharing,2019,1
Data_Center,Regional_Hub_North,7,data_sharing,2021,1
Data_Center,Regional_Hub_South,7,data_sharing,2021,1
Clinic_W01,Clinic_W02,5,peer_learning,2021,1
Clinic_W01,Clinic_W03,4,peer_learning,2022,1
Clinic_W02,Clinic_W04,3,peer_learning,2022,1
Clinic_W03,Clinic_W05,4,peer_learning,2022,1
Clinic_W05,Clinic_W06,3,peer_learning,2023,1
Clinic_W01,Hospital_W01,6,referral,2021,1
Clinic_W02,Hospital_W01,5,referral,2021,1
Clinic_W03,Hospital_W02,5,referral,2022,1
Clinic_W04,Hospital_W02,4,referral,2022,1
Clinic_E01,Clinic_E02,5,peer_learning,2021,1
Clinic_E01,Clinic_E03,4,peer_learning,2022,1
Clinic_E02,Clinic_E04,3,peer_learning,2022,1
Clinic_E03,Clinic_E05,4,peer_learning,2022,1
Clinic_E05,Clinic_E06,3,peer_learning,2023,1
Clinic_E01,Hospital_E01,6,referral,2021,1
Clinic_E02,Hospital_E01,5,referral,2021,1
Clinic_E03,Hospital_E02,5,referral,2022,1
Clinic_E04,Hospital_E02,4,referral,2022,1
Clinic_C01,Clinic_C02,6,peer_learning,2020,1
Clinic_C01,Clinic_C03,5,peer_learning,2021,1
Clinic_C02,Clinic_C04,4,peer_learning,2021,1
Clinic_C03,Clinic_C05,5,peer_learning,2022,1
Clinic_C04,Clinic_C06,3,peer_learning,2022,1
Clinic_C05,Clinic_C07,4,peer_learning,2023,1
Clinic_C01,Hospital_C01,7,referral,2020,1
Clinic_C02,Hospital_C01,6,referral,2020,1
Clinic_C03,Hospital_C02,6,referral,2021,1
Clinic_C04,Hospital_C02,5,referral,2021,1
Clinic_N01,Clinic_N02,4,peer_learning,2022,1
Clinic_N02,Clinic_N03,3,peer_learning,2023,1
Clinic_N01,Hospital_N01,5,referral,2022,1
Clinic_N02,Hospital_N01,4,referral,2022,1
Clinic_S01,Clinic_S02,4,peer_learning,2022,1
Clinic_S02,Clinic_S03,3,peer_learning,2023,1
Clinic_S01,Hospital_S01,5,referral,2022,1
Clinic_S02,Hospital_S01,4,referral,2022,1
Hospital_W01,Hospital_W02,8,collaboration,2021,1
Hospital_E01,Hospital_E02,8,collaboration,2021,1
Hospital_C01,Hospital_C02,9,collaboration,2020,1
Hospital_W01,University_Medical_Center,12,research,2021,1
Hospital_E01,University_Medical_Center,11,research,2021,1
Hospital_C01,University_Medical_Center,13,research,2020,1
Hospital_N01,University_Medical_Center,10,research,2022,1
Hospital_S01,University_Medical_Center,10,research,2022,1
Specialist_Network_Cardio,University_Medical_Center,15,expertise,2019,1
Specialist_Network_Diabetes,University_Medical_Center,16,expertise,2019,1
Specialist_Network_Mental_Health,University_Medical_Center,14,expertise,2020,1
Specialist_Network_Cardio,Hospital_W01,8,consultation,2020,1
Specialist_Network_Cardio,Hospital_E01,7,consultation,2020,1
Specialist_Network_Cardio,Hospital_C01,9,consultation,2019,1
Specialist_Network_Diabetes,Hospital_W02,8,consultation,2021,1
Specialist_Network_Diabetes,Hospital_E02,7,consultation,2021,1
Specialist_Network_Diabetes,Hospital_C02,8,consultation,2020,1
Specialist_Network_Mental_Health,Regional_Hub_West,10,training,2021,1
Specialist_Network_Mental_Health,Regional_Hub_East,9,training,2021,1
Specialist_Network_Mental_Health,Regional_Hub_Central,11,training,2020,1
Quality_Improvement_Team,Regional_Hub_West,7,quality_review,2022,1
Quality_Improvement_Team,Regional_Hub_East,7,quality_review,2022,1
Quality_Improvement_Team,Regional_Hub_Central,8,quality_review,2022,1
Quality_Improvement_Team,Regional_Hub_North,6,quality_review,2023,1
Quality_Improvement_Team,Regional_Hub_South,6,quality_review,2023,1
Quality_Improvement_Team,University_Medical_Center,12,coordination,2022,1
Policy_Advisory_Board,University_Medical_Center,10,governance,2019,1
Policy_Advisory_Board,Research_Institute,9,governance,2019,1
Policy_Advisory_Board,Quality_Improvement_Team,8,oversight,2022,1
Training_Center,Regional_Hub_West,9,education,2020,1
Training_Center,Regional_Hub_East,9,education,2020,1
Training_Center,Regional_Hub_Central,10,education,2019,1
Training_Center,Regional_Hub_North,8,education,2021,1
Training_Center,Regional_Hub_South,8,education,2021,1
Training_Center,University_Medical_Center,15,curriculum,2019,1
Community_Partners_West,Clinic_W01,4,outreach,2022,1
Community_Partners_West,Clinic_W02,3,outreach,2022,1
Community_Partners_West,Hospital_W01,5,partnership,2021,1
Community_Partners_East,Clinic_E01,4,outreach,2022,1
Community_Partners_East,Clinic_E02,3,outreach,2022,1
Community_Partners_East,Hospital_E01,5,partnership,2021,1
Community_Partners_Central,Clinic_C01,5,outreach,2021,1
Community_Partners_Central,Clinic_C02,4,outreach,2021,1
Community_Partners_Central,Hospital_C01,6,partnership,2020,1
Telehealth_Platform,Regional_Hub_West,10,technology,2021,1
Telehealth_Platform,Regional_Hub_East,10,technology,2021,1
Telehealth_Platform,Regional_Hub_Central,11,technology,2020,1
Telehealth_Platform,Regional_Hub_North,9,technology,2022,1
Telehealth_Platform,Regional_Hub_South,9,technology,2022,1
Telehealth_Platform,Data_Center,15,integration,2020,1