from,to,weight,relationship_type,interaction_frequency
UNM_ECHO_Hub,Rural_Clinic_A,10,teaching,weekly
UNM_ECHO_Hub,Rural_Clinic_B,8,teaching,weekly
UNM_ECHO_Hub,Rural_Clinic_C,12,teaching,weekly
UNM_ECHO_Hub,Rural_Clinic_D,9,teaching,weekly
UNM_ECHO_Hub,Tribal_Health_Center,15,teaching,weekly
UNM_ECHO_Hub,Community_Health_E,7,teaching,weekly
UNM_ECHO_Hub,Rural_Hospital_F,11,teaching,weekly
UNM_ECHO_Hub,Federally_Qualified_HC,14,teaching,weekly
UNM_ECHO_Hub,Private_Practice_G,6,teaching,bi-weekly
UNM_ECHO_Hub,VA_Clinic_H,10,teaching,weekly
UNM_ECHO_Hub,Rural_Clinic_I,8,teaching,weekly
UNM_ECHO_Hub,Community_Clinic_J,9,teaching,weekly
Dr_Martinez_Expert,UNM_ECHO_Hub,20,expertise,weekly
Dr_Patel_Expert,UNM_ECHO_Hub,18,expertise,weekly
Nurse_Educator_Smith,UNM_ECHO_Hub,15,expertise,weekly
Pharmacist_Chen,UNM_ECHO_Hub,12,expertise,weekly
Rural_Clinic_A,Rural_Clinic_B,3,peer_learning,monthly
Rural_Clinic_A,Tribal_Health_Center,4,peer_learning,monthly
Rural_Clinic_B,Community_Health_E,2,peer_learning,occasional
Tribal_Health_Center,Rural_Hospital_F,5,collaboration,monthly
Tribal_Health_Center,Federally_Qualified_HC,6,collaboration,monthly
Community_Health_E,Federally_Qualified_HC,3,peer_learning,monthly
Rural_Hospital_F,VA_Clinic_H,4,referral,bi-weekly
VA_Clinic_H,Private_Practice_G,2,referral,occasional
Rural_Clinic_I,Rural_Clinic_C,3,peer_learning,monthly
Community_Clinic_J,Rural_Clinic_D,2,peer_learning,occasional
Rural_Clinic_C,Rural_Clinic_D,4,collaboration,monthly
Federally_Qualified_HC,Community_Clinic_J,3,collaboration,monthly