edge_id,from,to,weight,relationship_type,start_quarter,end_quarter,interaction_mode,knowledge_domain
e001,hub_01,spoke_01,5,teaching,2019_Q1,,synchronous,clinical_protocols
e002,hub_01,spoke_02,6,teaching,2019_Q1,,synchronous,clinical_protocols
e003,hub_01,spoke_03,4,teaching,2019_Q1,,synchronous,clinical_protocols
e004,hub_01,spoke_04,5,teaching,2019_Q1,,synchronous,clinical_protocols
e005,hub_01,spoke_05,4,teaching,2019_Q2,,synchronous,clinical_protocols
e006,hub_01,spoke_06,3,teaching,2019_Q3,,hybrid,clinical_protocols
e007,hub_01,spoke_07,4,teaching,2019_Q3,,synchronous,medication_management
e008,hub_01,spoke_08,5,teaching,2019_Q4,,synchronous,clinical_protocols
e009,hub_01,spoke_09,7,teaching,2020_Q1,,synchronous,medication_management
e010,hub_01,spoke_10,4,teaching,2020_Q1,,hybrid,clinical_protocols
e011,hub_01,spoke_11,5,teaching,2020_Q2,,synchronous,medication_management
e012,hub_01,spoke_12,3,teaching,2020_Q2,2022_Q3,synchronous,clinical_protocols
e013,hub_01,spoke_13,6,teaching,2020_Q3,,synchronous,medication_management
e014,hub_01,spoke_14,3,teaching,2020_Q3,,hybrid,clinical_protocols
e015,spoke_01,spoke_03,2,peer_learning,2020_Q3,,asynchronous,case_consultation
e016,hub_01,spoke_15,5,teaching,2020_Q4,,synchronous,behavioral_health
e017,hub_01,spoke_16,4,teaching,2020_Q4,,hybrid,clinical_protocols
e018,spoke_02,spoke_09,3,peer_learning,2020_Q4,,asynchronous,regulatory_compliance
e019,expert_01,hub_01,8,expertise,2021_Q1,,synchronous,medication_management
e020,expert_02,hub_01,7,expertise,2021_Q1,,synchronous,behavioral_health
e021,hub_01,spoke_17,6,teaching,2021_Q1,,synchronous,medication_management
e022,spoke_04,spoke_13,4,collaboration,2021_Q1,,hybrid,case_consultation
e023,hub_01,spoke_18,5,teaching,2021_Q2,,synchronous,clinical_protocols
e024,hub_01,spoke_19,3,teaching,2021_Q2,,hybrid,clinical_protocols
e025,hub_01,spoke_20,4,teaching,2021_Q2,,synchronous,medication_management
e026,spoke_01,spoke_05,3,peer_learning,2021_Q2,,asynchronous,case_consultation
e027,spoke_09,spoke_18,5,collaboration,2021_Q2,,hybrid,behavioral_health
e028,expert_03,hub_01,6,expertise,2021_Q3,,hybrid,regulatory_compliance
e029,hub_01,spoke_21,5,teaching,2021_Q3,,synchronous,medication_management
e030,hub_01,spoke_22,6,teaching,2021_Q3,,synchronous,clinical_protocols
e031,spoke_15,spoke_16,3,peer_learning,2021_Q3,,asynchronous,case_consultation
e032,spoke_02,spoke_11,4,peer_learning,2021_Q3,,asynchronous,medication_management
e033,hub_01,spoke_23,4,teaching,2021_Q4,,synchronous,behavioral_health
e034,hub_01,spoke_24,3,teaching,2021_Q4,2023_Q2,hybrid,clinical_protocols
e035,spoke_17,spoke_21,5,collaboration,2021_Q4,,synchronous,case_consultation
e036,spoke_08,spoke_15,4,peer_learning,2021_Q4,,asynchronous,behavioral_health
e037,hub_01,spoke_25,6,teaching,2022_Q1,,synchronous,medication_management
e038,hub_01,spoke_26,3,teaching,2022_Q1,,hybrid,clinical_protocols
e039,hub_01,spoke_27,4,teaching,2022_Q1,,synchronous,clinical_protocols
e040,spoke_13,spoke_14,3,mentorship,2022_Q1,,hybrid,case_consultation
e041,spoke_09,spoke_17,6,collaboration,2022_Q1,,synchronous,behavioral_health
e042,expert_04,hub_01,8,expertise,2022_Q2,,synchronous,medication_management
e043,hub_01,spoke_28,7,teaching,2022_Q2,,synchronous,medication_management
e044,hub_01,spoke_29,3,teaching,2022_Q2,,hybrid,clinical_protocols
e045,spoke_01,spoke_07,4,peer_learning,2022_Q2,,asynchronous,case_consultation
e046,spoke_19,spoke_20,3,peer_learning,2022_Q2,,asynchronous,clinical_protocols
e047,spoke_11,spoke_22,5,collaboration,2022_Q2,,hybrid,medication_management
e048,hub_01,spoke_30,3,teaching,2022_Q3,,hybrid,clinical_protocols
e049,hub_01,spoke_31,4,teaching,2022_Q3,,synchronous,medication_management
e050,hub_01,spoke_32,3,teaching,2022_Q3,,hybrid,clinical_protocols
e051,spoke_02,spoke_28,7,collaboration,2022_Q3,,synchronous,behavioral_health
e052,spoke_15,spoke_23,4,peer_learning,2022_Q3,,asynchronous,case_consultation
e053,spoke_21,spoke_22,5,peer_learning,2022_Q3,,hybrid,medication_management
e054,hub_01,spoke_33,3,teaching,2022_Q4,,hybrid,clinical_protocols
e055,hub_01,spoke_34,5,teaching,2022_Q4,,synchronous,medication_management
e056,spoke_04,spoke_31,4,mentorship,2022_Q4,,hybrid,case_consultation
e057,spoke_17,spoke_34,5,peer_learning,2022_Q4,,asynchronous,behavioral_health
e058,spoke_25,spoke_27,4,peer_learning,2022_Q4,,asynchronous,regulatory_compliance
e059,expert_05,hub_01,7,expertise,2023_Q1,,synchronous,behavioral_health
e060,hub_01,spoke_35,4,teaching,2023_Q1,,synchronous,clinical_protocols
e061,hub_01,spoke_36,3,teaching,2023_Q1,,hybrid,clinical_protocols
e062,spoke_09,spoke_38,6,collaboration,2023_Q1,,synchronous,case_consultation
e063,spoke_13,spoke_33,4,mentorship,2023_Q1,,hybrid,regulatory_compliance
e064,spoke_28,spoke_37,5,peer_learning,2023_Q1,,hybrid,behavioral_health
e065,hub_01,spoke_37,5,teaching,2023_Q2,,synchronous,behavioral_health
e066,hub_01,spoke_38,6,teaching,2023_Q2,,synchronous,medication_management
e067,spoke_01,spoke_31,5,peer_learning,2023_Q2,,asynchronous,case_consultation
e068,spoke_11,spoke_34,6,collaboration,2023_Q2,,synchronous,medication_management
e069,spoke_20,spoke_27,4,peer_learning,2023_Q2,,asynchronous,clinical_protocols
e070,spoke_15,spoke_37,5,collaboration,2023_Q2,,hybrid,behavioral_health
e071,hub_01,spoke_39,2,teaching,2023_Q3,,hybrid,clinical_protocols
e072,hub_01,spoke_40,4,teaching,2023_Q3,,synchronous,medication_management
e073,spoke_02,spoke_42,7,mentorship,2023_Q3,,synchronous,medication_management
e074,spoke_17,spoke_38,6,collaboration,2023_Q3,,synchronous,behavioral_health
e075,spoke_25,spoke_40,4,peer_learning,2023_Q3,,asynchronous,regulatory_compliance
e076,hub_01,spoke_41,5,teaching,2023_Q4,,synchronous,medication_management
e077,hub_01,spoke_42,6,teaching,2023_Q4,,synchronous,medication_management
e078,spoke_28,spoke_41,5,peer_learning,2023_Q4,,hybrid,case_consultation
e079,spoke_09,spoke_42,7,mentorship,2023_Q4,,synchronous,medication_management
e080,spoke_21,spoke_35,4,peer_learning,2023_Q4,,asynchronous,clinical_protocols